[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ Set random seed to 7
[03.20 08:18:14] ┇ INFO    ┇                     gner ┇ Convert data/GNER-QE/pile-ner-sampled-N19988-part1/*.jsonl[5] => data/GNER-QE/pile-ner-sampled-N19988-part1-quality_est-max_sampled=3.jsonl
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ =========================================================================================================================================
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ [INIT] python /raid/chrisjihee/proj/GNER/generate.py convert_to_qe_data data/GNER-QE/pile-ner-sampled-N19988-part1/*.jsonl
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ =========================================================================================================================================
[03.20 08:18:14] ┇ INFO    ┇                     gner ┇ [input_file] data/GNER-QE/pile-ner-sampled-N19988-part1/pile-ner-sampled-N19988-from-00000-to-01000-hybrid_gen-by_beam-amount=5x10.jsonl: #item=1000
[03.20 08:18:21] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-00000-to-01000-hybrid_gen-by_beam-amount=5x10:   0%|                    |    1/1000 [0:00:06<1:49:18, 0.15Hz] | avg_combined=320, avg_sampled=73, max_f1=0.957
[03.20 09:47:50] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  33%|██████▋             |  332/1000 [0:22:51<0:44:21, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.911
[03.20 09:47:54] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  33%|██████▋             |  333/1000 [0:22:55<0:44:19, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.910
[03.20 09:47:56] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  33%|██████▋             |  334/1000 [0:22:58<0:43:27, 0.26Hz] | avg_combined=147, avg_sampled=38, max_f1=0.910
[03.20 09:48:01] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▋             |  335/1000 [0:23:02<0:43:45, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.910
[03.20 09:48:14] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▋             |  336/1000 [0:23:15<0:44:45, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.911
[03.20 09:48:16] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▋             |  337/1000 [0:23:18<0:44:21, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.911
[03.20 09:48:19] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  338/1000 [0:23:20<0:44:23, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.911
[03.20 09:48:22] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  339/1000 [0:23:23<0:43:47, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.911
[03.20 09:48:25] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  340/1000 [0:23:26<0:43:17, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.911
[03.20 09:48:33] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  341/1000 [0:23:34<0:44:05, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.912
[03.20 09:48:38] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  342/1000 [0:23:39<0:44:15, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.911
[03.20 09:48:40] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▊             |  343/1000 [0:23:41<0:44:02, 0.25Hz] | avg_combined=147, avg_sampled=38, max_f1=0.910
[03.20 09:48:45] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▉             |  344/1000 [0:23:46<0:44:19, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.911
[03.20 09:48:49] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  34%|██████▉             |  345/1000 [0:23:50<0:44:36, 0.24Hz] | avg_combined=148, avg_sampled=38, max_f1=0.911
[03.20 09:48:52] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|██████▉             |  346/1000 [0:23:54<0:44:19, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.911
[03.20 09:48:58] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|██████▉             |  347/1000 [0:23:59<0:44:35, 0.24Hz] | avg_combined=148, avg_sampled=38, max_f1=0.911
[03.20 09:49:02] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|██████▉             |  348/1000 [0:24:03<0:44:11, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:04] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|██████▉             |  349/1000 [0:24:06<0:44:05, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:09] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|███████             |  350/1000 [0:24:10<0:44:10, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:12] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|███████             |  351/1000 [0:24:14<0:44:00, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:15] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|███████             |  352/1000 [0:24:17<0:43:40, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:19] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|███████             |  353/1000 [0:24:21<0:43:42, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:26] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  35%|███████             |  354/1000 [0:24:27<0:44:05, 0.24Hz] | avg_combined=149, avg_sampled=38, max_f1=0.912
[03.20 09:49:28] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████             |  355/1000 [0:24:30<0:43:53, 0.24Hz] | avg_combined=149, avg_sampled=38, max_f1=0.912
[03.20 09:49:32] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████             |  356/1000 [0:24:33<0:43:39, 0.25Hz] | avg_combined=149, avg_sampled=38, max_f1=0.911
[03.20 09:49:35] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▏            |  357/1000 [0:24:36<0:43:40, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:37] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▏            |  358/1000 [0:24:38<0:43:02, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:43] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▏            |  359/1000 [0:24:44<0:43:18, 0.25Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:49:49] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▏            |  360/1000 [0:24:50<0:43:55, 0.24Hz] | avg_combined=149, avg_sampled=39, max_f1=0.912
[03.20 09:49:53] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▏            |  361/1000 [0:24:54<0:43:30, 0.24Hz] | avg_combined=149, avg_sampled=39, max_f1=0.912
[03.20 09:49:59] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▏            |  362/1000 [0:25:00<0:43:50, 0.24Hz] | avg_combined=149, avg_sampled=39, max_f1=0.912
[03.20 09:50:03] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▎            |  363/1000 [0:25:04<0:43:56, 0.24Hz] | avg_combined=149, avg_sampled=39, max_f1=0.912
[03.20 09:50:07] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▎            |  364/1000 [0:25:08<0:43:52, 0.24Hz] | avg_combined=149, avg_sampled=39, max_f1=0.912
[03.20 09:50:10] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  36%|███████▎            |  365/1000 [0:25:12<0:43:43, 0.24Hz] | avg_combined=149, avg_sampled=39, max_f1=0.912
[03.20 09:50:14] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▎            |  366/1000 [0:25:15<0:43:49, 0.24Hz] | avg_combined=149, avg_sampled=39, max_f1=0.913
[03.20 09:50:16] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▎            |  367/1000 [0:25:18<0:43:24, 0.24Hz] | avg_combined=148, avg_sampled=39, max_f1=0.912
[03.20 09:50:20] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▎            |  368/1000 [0:25:21<0:43:17, 0.24Hz] | avg_combined=148, avg_sampled=38, max_f1=0.912
[03.20 09:50:24] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▍            |  369/1000 [0:25:25<0:43:17, 0.24Hz] | avg_combined=148, avg_sampled=39, max_f1=0.912
[03.20 09:50:28] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▍            |  370/1000 [0:25:29<0:43:07, 0.24Hz] | avg_combined=148, avg_sampled=39, max_f1=0.913
[03.20 09:50:30] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▍            |  371/1000 [0:25:31<0:42:47, 0.24Hz] | avg_combined=148, avg_sampled=38, max_f1=0.913
[03.20 09:50:36] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▍            |  372/1000 [0:25:37<0:43:16, 0.24Hz] | avg_combined=148, avg_sampled=38, max_f1=0.911
[03.20 09:50:39] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▍            |  373/1000 [0:25:41<0:42:33, 0.25Hz] | avg_combined=148, avg_sampled=39, max_f1=0.911
[03.20 09:50:42] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  37%|███████▍            |  374/1000 [0:25:43<0:42:21, 0.25Hz] | avg_combined=148, avg_sampled=39, max_f1=0.911
[03.20 09:50:49] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▌            |  375/1000 [0:25:50<0:42:59, 0.24Hz] | avg_combined=148, avg_sampled=39, max_f1=0.910
[03.20 09:50:53] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▌            |  376/1000 [0:25:55<0:43:09, 0.24Hz] | avg_combined=148, avg_sampled=39, max_f1=0.909
[03.20 09:50:55] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▌            |  377/1000 [0:25:57<0:42:49, 0.24Hz] | avg_combined=148, avg_sampled=39, max_f1=0.909
[03.20 09:51:00] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▌            |  378/1000 [0:26:01<0:42:48, 0.24Hz] | avg_combined=147, avg_sampled=39, max_f1=0.910
[03.20 09:51:03] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▌            |  379/1000 [0:26:05<0:42:18, 0.24Hz] | avg_combined=147, avg_sampled=39, max_f1=0.910
[03.20 09:51:06] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▌            |  380/1000 [0:26:07<0:42:13, 0.24Hz] | avg_combined=147, avg_sampled=38, max_f1=0.910
[03.20 09:51:08] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▌            |  381/1000 [0:26:10<0:42:09, 0.24Hz] | avg_combined=147, avg_sampled=39, max_f1=0.910
[03.20 09:51:11] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▋            |  382/1000 [0:26:12<0:42:06, 0.24Hz] | avg_combined=147, avg_sampled=39, max_f1=0.909
[03.20 09:51:15] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▋            |  383/1000 [0:26:16<0:41:56, 0.25Hz] | avg_combined=147, avg_sampled=39, max_f1=0.910
[03.20 09:51:20] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▋            |  384/1000 [0:26:21<0:42:08, 0.24Hz] | avg_combined=147, avg_sampled=39, max_f1=0.910
[03.20 09:51:23] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  38%|███████▋            |  385/1000 [0:26:24<0:42:09, 0.24Hz] | avg_combined=147, avg_sampled=39, max_f1=0.910
[03.20 09:51:27] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▋            |  386/1000 [0:26:29<0:41:54, 0.24Hz] | avg_combined=146, avg_sampled=39, max_f1=0.909
[03.20 09:51:30] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▋            |  387/1000 [0:26:31<0:41:30, 0.25Hz] | avg_combined=146, avg_sampled=39, max_f1=0.909
[03.20 09:51:34] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▊            |  388/1000 [0:26:35<0:41:40, 0.24Hz] | avg_combined=146, avg_sampled=39, max_f1=0.909
[03.20 09:51:36] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▊            |  389/1000 [0:26:37<0:40:52, 0.25Hz] | avg_combined=146, avg_sampled=39, max_f1=0.909
[03.20 09:51:38] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▊            |  390/1000 [0:26:40<0:40:06, 0.25Hz] | avg_combined=146, avg_sampled=39, max_f1=0.909
[03.20 09:51:43] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▊            |  391/1000 [0:26:44<0:40:20, 0.25Hz] | avg_combined=146, avg_sampled=39, max_f1=0.909
[03.20 09:51:47] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▊            |  392/1000 [0:26:49<0:40:12, 0.25Hz] | avg_combined=146, avg_sampled=39, max_f1=0.910
[03.20 09:51:50] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▊            |  393/1000 [0:26:51<0:39:34, 0.26Hz] | avg_combined=146, avg_sampled=38, max_f1=0.910
[03.20 09:51:54] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  39%|███████▉            |  394/1000 [0:26:55<0:39:36, 0.25Hz] | avg_combined=146, avg_sampled=39, max_f1=0.909
[03.20 09:51:59] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  40%|███████▉            |  395/1000 [0:27:00<0:39:47, 0.25Hz] | avg_combined=146, avg_sampled=39, max_f1=0.910
[03.20 09:52:01] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  40%|███████▉            |  396/1000 [0:27:03<0:39:31, 0.25Hz] | avg_combined=146, avg_sampled=39, max_f1=0.910
[03.20 09:52:05] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  40%|███████▉            |  397/1000 [0:27:06<0:39:36, 0.25Hz] | avg_combined=146, avg_sampled=38, max_f1=0.909
[03.20 09:52:07] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  40%|███████▉            |  398/1000 [0:27:09<0:39:14, 0.26Hz] | avg_combined=146, avg_sampled=38, max_f1=0.909
[03.20 09:52:10] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-01000-to-02000-hybrid_gen-by_beam-amount=5x10:  40%|███████▉            |  399/1000 [0:27:12<0:37:33, 0.27Hz] | avg_combined=146, avg_sampled=38, max_f1=0.908
